,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
25395,"{'x': 1023.6653, 'y': 510.5941}",True,"{'avg': {'x': 1072.1968, 'y': 514.8659}, 'pcenter': {'x': 0.4779, 'y': 0.536}, 'psize': 26.5712, 'raw': {'x': 1197.0, 'y': 519.4442}}","{'x': 1174.333, 'y': 518.592}","{'avg': {'x': 1030.9003, 'y': 524.3367}, 'pcenter': {'x': 0.6292, 'y': 0.5469}, 'psize': 25.8959, 'raw': {'x': 1151.6661, 'y': 517.7397}}",7,711846791,1551195040.647,1151.6661,517.7397,1197.0,519.4442,1174.33305,518.59195,5,80,1,/variabl,0,3
25396,"{'x': 1026.2013, 'y': 511.7883}",True,"{'avg': {'x': 1081.979, 'y': 515.2676}, 'pcenter': {'x': 0.4779, 'y': 0.5358}, 'psize': 25.6092, 'raw': {'x': 1197.5875, 'y': 517.6204}}","{'x': 1175.0531, 'y': 511.6885}","{'avg': {'x': 1040.7222, 'y': 523.1307}, 'pcenter': {'x': 0.6291, 'y': 0.5466}, 'psize': 25.0791, 'raw': {'x': 1152.5187, 'y': 505.7567}}",7,711846834,1551195040.69,1152.5187,505.7567,1197.5875,517.6204,1175.0531,511.68855,5,80,1,/variabl,0,3
25397,"{'x': 1028.6356, 'y': 513.1855}",True,"{'avg': {'x': 1091.6865, 'y': 515.6634}, 'pcenter': {'x': 0.4779, 'y': 0.5357}, 'psize': 25.0114, 'raw': {'x': 1195.0378, 'y': 522.4845}}","{'x': 1172.97, 'y': 519.0591}","{'avg': {'x': 1050.163, 'y': 522.5404}, 'pcenter': {'x': 0.6291, 'y': 0.5466}, 'psize': 24.408, 'raw': {'x': 1150.9022, 'y': 515.6337}}",7,711846869,1551195040.725,1150.9022,515.6337,1195.0378,522.4845,1172.97,519.0591,5,80,1,/variabl,0,3
25398,"{'x': 1038.3219, 'y': 514.0953}",True,"{'avg': {'x': 1304.035, 'y': 519.4154}, 'pcenter': {'x': 0.4791, 'y': 0.5356}, 'psize': 24.0237, 'raw': {'x': 1304.035, 'y': 519.4154}}","{'x': 1276.1206, 'y': 500.9388}","{'avg': {'x': 1248.2061, 'y': 482.4622}, 'pcenter': {'x': 0.6302, 'y': 0.5461}, 'psize': 23.3465, 'raw': {'x': 1248.2061, 'y': 482.4622}}",7,711846902,1551195040.758,1248.2061,482.4622,1304.035,519.4154,1276.12055,500.9388,5,80,1,/variabl,0,3
25399,"{'x': 1284.9661, 'y': 480.9675}",False,"{'avg': {'x': 1318.5262, 'y': 469.2935}, 'pcenter': {'x': 0.4788, 'y': 0.535}, 'psize': 23.2059, 'raw': {'x': 1318.5262, 'y': 469.2935}}","{'x': 1284.9661, 'y': 480.9675}","{'avg': {'x': 1251.406, 'y': 492.6415}, 'pcenter': {'x': 0.63, 'y': 0.5457}, 'psize': 23.0757, 'raw': {'x': 1251.406, 'y': 492.6415}}",7,711846947,1551195040.803,1251.406,492.6415,1318.5262,469.2935,1284.9661,480.9675,5,80,1,/variabl,0,3
25400,"{'x': 1284.6941, 'y': 485.1457}",False,"{'avg': {'x': 1318.6566, 'y': 476.1129}, 'pcenter': {'x': 0.4785, 'y': 0.5347}, 'psize': 22.7033, 'raw': {'x': 1318.7865, 'y': 482.9148}}","{'x': 1284.424, 'y': 489.3129}","{'avg': {'x': 1250.7329, 'y': 494.1782}, 'pcenter': {'x': 0.6298, 'y': 0.545}, 'psize': 22.4861, 'raw': {'x': 1250.0614, 'y': 495.711}}",7,711846981,1551195040.837,1250.0614,495.711,1318.7865,482.9148,1284.4239499999999,489.3129,5,80,1,/variabl,0,3
25401,"{'x': 1281.0784, 'y': 486.4545}",False,"{'avg': {'x': 1313.2151, 'y': 481.3267}, 'pcenter': {'x': 0.4781, 'y': 0.5345}, 'psize': 23.0469, 'raw': {'x': 1302.4004, 'y': 491.6537}}","{'x': 1271.627, 'y': 491.4031}","{'avg': {'x': 1247.4247, 'y': 493.168}, 'pcenter': {'x': 0.6295, 'y': 0.5444}, 'psize': 22.3364, 'raw': {'x': 1240.8536, 'y': 491.1526}}",7,711847014,1551195040.87,1240.8536,491.1526,1302.4004,491.6537,1271.627,491.40315,5,80,1,/variabl,0,3
25402,"{'x': 1283.3239, 'y': 486.8754}",False,"{'avg': {'x': 1313.275, 'y': 484.7058}, 'pcenter': {'x': 0.4781, 'y': 0.5341}, 'psize': 22.6953, 'raw': {'x': 1313.5344, 'y': 494.6107}}","{'x': 1269.0981, 'y': 493.8331}","{'avg': {'x': 1241.6697, 'y': 493.1377}, 'pcenter': {'x': 0.6294, 'y': 0.5437}, 'psize': 22.0315, 'raw': {'x': 1224.6617, 'y': 493.0555}}",7,711847059,1551195040.915,1224.6617,493.0555,1313.5344,494.6107,1269.09805,493.8331,5,80,1,/variabl,0,3
25403,"{'x': 1282.4113, 'y': 487.569}",False,"{'avg': {'x': 1326.5162, 'y': 486.1694}, 'pcenter': {'x': 0.4782, 'y': 0.5334}, 'psize': 22.3745, 'raw': {'x': 1326.5162, 'y': 486.1694}}","{'x': 1282.6912, 'y': 492.3378}","{'avg': {'x': 1238.8661, 'y': 498.5061}, 'pcenter': {'x': 0.6295, 'y': 0.5431}, 'psize': 21.9677, 'raw': {'x': 1238.8661, 'y': 498.5061}}",7,711847091,1551195040.947,1238.8661,498.5061,1326.5162,486.1694,1282.69115,492.33775,5,80,1,/variabl,0,3
25404,"{'x': 1281.3002, 'y': 495.4636}",False,"{'avg': {'x': 1330.5817, 'y': 481.6338}, 'pcenter': {'x': 0.4782, 'y': 0.5329}, 'psize': 22.0097, 'raw': {'x': 1330.5817, 'y': 481.6338}}","{'x': 1281.3002, 'y': 495.4636}","{'avg': {'x': 1232.0187, 'y': 509.2935}, 'pcenter': {'x': 0.6295, 'y': 0.5428}, 'psize': 21.7823, 'raw': {'x': 1232.0187, 'y': 509.2935}}",7,711847125,1551195040.981,1232.0187,509.2935,1330.5817,481.6338,1281.3002000000001,495.46365000000003,5,80,1,/variabl,0,3
25405,"{'x': 1279.3264, 'y': 494.8667}",False,"{'avg': {'x': 1324.6486, 'y': 483.2694}, 'pcenter': {'x': 0.4782, 'y': 0.5328}, 'psize': 21.851, 'raw': {'x': 1318.7307, 'y': 484.9009}}","{'x': 1277.3586, 'y': 494.2712}","{'avg': {'x': 1234.0051, 'y': 506.4639}, 'pcenter': {'x': 0.6295, 'y': 0.5427}, 'psize': 21.4318, 'raw': {'x': 1235.9866, 'y': 503.6416}}",7,711847170,1551195041.026,1235.9866,503.6416,1318.7307,484.9009,1277.3586500000001,494.27125,5,80,1,/variabl,0,3
25406,"{'x': 1278.1407, 'y': 495.6144}",False,"{'avg': {'x': 1324.0667, 'y': 484.491}, 'pcenter': {'x': 0.4783, 'y': 0.5329}, 'psize': 21.8137, 'raw': {'x': 1322.9402, 'y': 486.9102}}","{'x': 1276.5585, 'y': 498.2488}","{'avg': {'x': 1232.7271, 'y': 507.5047}, 'pcenter': {'x': 0.6295, 'y': 0.5429}, 'psize': 21.457, 'raw': {'x': 1230.1768, 'y': 509.5873}}",7,711847204,1551195041.06,1230.1768,509.5873,1322.9402,486.9102,1276.5585,498.24875,5,80,1,/variabl,0,3
25407,"{'x': 1273.3584, 'y': 496.4066}",False,"{'avg': {'x': 1321.4771, 'y': 481.9459}, 'pcenter': {'x': 0.4782, 'y': 0.5331}, 'psize': 21.4374, 'raw': {'x': 1313.8374, 'y': 474.374}}","{'x': 1274.3044, 'y': 488.9402}","{'avg': {'x': 1233.2402, 'y': 506.4966}, 'pcenter': {'x': 0.6295, 'y': 0.543}, 'psize': 21.0162, 'raw': {'x': 1234.7714, 'y': 503.5065}}",7,711847238,1551195041.094,1234.7714,503.5065,1313.8374,474.374,1274.3044,488.94025,5,80,1,/variabl,0,3
25408,"{'x': 1285.6565, 'y': 492.989}",False,"{'avg': {'x': 1322.194, 'y': 482.8413}, 'pcenter': {'x': 0.4783, 'y': 0.5334}, 'psize': 21.2153, 'raw': {'x': 1325.1226, 'y': 486.4057}}","{'x': 1285.6318, 'y': 492.5353}","{'avg': {'x': 1235.8611, 'y': 504.9005}, 'pcenter': {'x': 0.6295, 'y': 0.5432}, 'psize': 20.549, 'raw': {'x': 1246.1412, 'y': 498.6648}}",7,711847281,1551195041.137,1246.1412,498.6648,1325.1226,486.4057,1285.6318999999999,492.53525,5,80,1,/variabl,0,3
25409,"{'x': 1287.123, 'y': 492.323}",True,"{'avg': {'x': 1321.1722, 'y': 483.6312}, 'pcenter': {'x': 0.4783, 'y': 0.5335}, 'psize': 20.9231, 'raw': {'x': 1316.2799, 'y': 487.4777}}","{'x': 1275.6985, 'y': 487.8922}","{'avg': {'x': 1235.7573, 'y': 502.0521}, 'pcenter': {'x': 0.6295, 'y': 0.5433}, 'psize': 20.6426, 'raw': {'x': 1235.1169, 'y': 488.3068}}",7,711847316,1551195041.172,1235.1169,488.3068,1316.2799,487.4777,1275.6984,487.89225,5,80,1,/variabl,0,3
25410,"{'x': 1286.4857, 'y': 492.2285}",True,"{'avg': {'x': 1320.3877, 'y': 484.5432}, 'pcenter': {'x': 0.4783, 'y': 0.5335}, 'psize': 20.7269, 'raw': {'x': 1316.005, 'y': 489.7576}}","{'x': 1277.5173, 'y': 492.7726}","{'avg': {'x': 1236.2585, 'y': 501.0816}, 'pcenter': {'x': 0.6295, 'y': 0.5434}, 'psize': 20.3864, 'raw': {'x': 1239.0297, 'y': 495.7876}}",7,711847350,1551195041.206,1239.0297,495.7876,1316.005,489.7576,1277.51735,492.7726,5,80,1,/variabl,0,3
25411,"{'x': 1285.6599, 'y': 492.3383}",True,"{'avg': {'x': 1319.6512, 'y': 485.5303}, 'pcenter': {'x': 0.4783, 'y': 0.5334}, 'psize': 20.6501, 'raw': {'x': 1314.9673, 'y': 491.959}}","{'x': 1278.6147, 'y': 498.4037}","{'avg': {'x': 1237.0647, 'y': 501.5217}, 'pcenter': {'x': 0.6296, 'y': 0.5435}, 'psize': 20.541, 'raw': {'x': 1242.2621, 'y': 504.8484}}",7,711847383,1551195041.239,1242.2621,504.8484,1314.9673,491.959,1278.6147,498.4037,5,80,1,/variabl,0,3
25412,"{'x': 1284.6233, 'y': 492.4203}",True,"{'avg': {'x': 1062.8237, 'y': 465.3787}, 'pcenter': {'x': 0.4757, 'y': 0.5329}, 'psize': 20.5432, 'raw': {'x': 1062.8237, 'y': 465.3787}}","{'x': 1035.8116, 'y': 485.6854}","{'avg': {'x': 1008.7996, 'y': 505.9922}, 'pcenter': {'x': 0.6269, 'y': 0.5435}, 'psize': 20.4595, 'raw': {'x': 1008.7996, 'y': 505.9922}}",7,711847427,1551195041.283,1008.7996,505.9922,1062.8237,465.3787,1035.81165,485.68545,5,80,1,/variabl,0,3
25413,"{'x': 1054.4978, 'y': 475.6524}",False,"{'avg': {'x': 1094.9878, 'y': 474.6243}, 'pcenter': {'x': 0.476, 'y': 0.533}, 'psize': 20.4156, 'raw': {'x': 1094.9878, 'y': 474.6243}}","{'x': 1054.4978, 'y': 475.6524}","{'avg': {'x': 1014.0078, 'y': 476.6805}, 'pcenter': {'x': 0.6271, 'y': 0.5432}, 'psize': 20.1821, 'raw': {'x': 1014.0078, 'y': 476.6805}}",7,711847460,1551195041.316,1014.0078,476.6805,1094.9878,474.6243,1054.4978,475.6524,5,80,1,/variabl,0,3
25414,"{'x': 1057.7672, 'y': 472.0712}",False,"{'avg': {'x': 1094.8745, 'y': 473.3055}, 'pcenter': {'x': 0.476, 'y': 0.533}, 'psize': 20.4132, 'raw': {'x': 1094.7615, 'y': 471.9901}}","{'x': 1061.0282, 'y': 468.4991}","{'avg': {'x': 1020.6598, 'y': 470.8369}, 'pcenter': {'x': 0.6272, 'y': 0.543}, 'psize': 19.9556, 'raw': {'x': 1027.2949, 'y': 465.0082}}",7,711847494,1551195041.35,1027.2949,465.0082,1094.7615,471.9901,1061.0282000000002,468.49915,5,80,1,/variabl,0,3
25415,"{'x': 1038.4487, 'y': 474.5796}",False,"{'avg': {'x': 1097.4838, 'y': 475.1031}, 'pcenter': {'x': 0.476, 'y': 0.533}, 'psize': 20.4555, 'raw': {'x': 1102.6697, 'y': 478.6822}}","{'x': 1059.4368, 'y': 484.1017}","{'avg': {'x': 1019.1794, 'y': 477.0816}, 'pcenter': {'x': 0.6271, 'y': 0.5432}, 'psize': 20.1134, 'raw': {'x': 1016.2039, 'y': 489.5212}}",7,711847539,1551195041.395,1016.2039,489.5212,1102.6697,478.6822,1059.4368,484.10170000000005,5,80,1,/variabl,0,3
25416,"{'x': 1041.6217, 'y': 475.4493}",False,"{'avg': {'x': 1095.457, 'y': 476.4146}, 'pcenter': {'x': 0.4759, 'y': 0.5329}, 'psize': 20.2949, 'raw': {'x': 1089.4098, 'y': 480.2822}}","{'x': 1054.9823, 'y': 479.7077}","{'avg': {'x': 1019.5291, 'y': 477.6155}, 'pcenter': {'x': 0.6272, 'y': 0.543}, 'psize': 19.9556, 'raw': {'x': 1020.5549, 'y': 479.1332}}",7,711847572,1551195041.428,1020.5549,479.1332,1089.4098,480.2822,1054.98235,479.7077,5,80,1,/variabl,0,3
25417,"{'x': 1045.6544, 'y': 476.0187}",False,"{'avg': {'x': 1084.369, 'y': 485.9473}, 'pcenter': {'x': 0.4757, 'y': 0.5328}, 'psize': 20.3931, 'raw': {'x': 1084.369, 'y': 485.9473}}","{'x': 1053.3672, 'y': 476.9045}","{'avg': {'x': 1022.3653, 'y': 467.8618}, 'pcenter': {'x': 0.6271, 'y': 0.5427}, 'psize': 19.7471, 'raw': {'x': 1022.3653, 'y': 467.8618}}",7,711847605,1551195041.461,1022.3653,467.8618,1084.369,485.9473,1053.36715,476.90455,5,80,1,/variabl,0,3
25418,"{'x': 1060.4756, 'y': 482.4474}",False,"{'avg': {'x': 1101.4009, 'y': 472.5744}, 'pcenter': {'x': 0.4758, 'y': 0.5326}, 'psize': 20.129, 'raw': {'x': 1101.4009, 'y': 472.5744}}","{'x': 1060.4756, 'y': 482.4474}","{'avg': {'x': 1019.5503, 'y': 492.3205}, 'pcenter': {'x': 0.627, 'y': 0.5428}, 'psize': 19.7684, 'raw': {'x': 1019.5503, 'y': 492.3205}}",7,711847650,1551195041.506,1019.5503,492.3205,1101.4009,472.5744,1060.4756,482.44745,5,80,1,/variabl,0,3
25419,"{'x': 1062.272, 'y': 474.0163}",False,"{'avg': {'x': 1098.9583, 'y': 468.4751}, 'pcenter': {'x': 0.4758, 'y': 0.5324}, 'psize': 19.8285, 'raw': {'x': 1096.522, 'y': 464.3863}}","{'x': 1064.0635, 'y': 465.6066}","{'avg': {'x': 1025.5854, 'y': 479.5575}, 'pcenter': {'x': 0.6272, 'y': 0.5425}, 'psize': 19.9884, 'raw': {'x': 1031.6051, 'y': 466.8269}}",7,711847684,1551195041.54,1031.6051,466.8269,1096.522,464.3863,1064.0635499999999,465.6066,5,80,1,/variabl,0,3
25420,"{'x': 1061.2701, 'y': 474.1943}",False,"{'avg': {'x': 1098.6278, 'y': 471.5053}, 'pcenter': {'x': 0.4758, 'y': 0.5325}, 'psize': 19.9305, 'raw': {'x': 1097.9834, 'y': 477.5479}}","{'x': 1054.692, 'y': 475.2407}","{'avg': {'x': 1020.8474, 'y': 477.3184}, 'pcenter': {'x': 0.6271, 'y': 0.5426}, 'psize': 20.0041, 'raw': {'x': 1011.4006, 'y': 472.9334}}",7,711847718,1551195041.574,1011.4006,472.9334,1097.9834,477.5479,1054.692,475.24065,5,80,1,/variabl,0,3
25421,"{'x': 1058.1514, 'y': 474.3836}",False,"{'avg': {'x': 1098.8701, 'y': 474.7103}, 'pcenter': {'x': 0.4759, 'y': 0.5326}, 'psize': 20.1201, 'raw': {'x': 1099.6056, 'y': 484.1865}}","{'x': 1060.6494, 'y': 475.7901}","{'avg': {'x': 1021.0502, 'y': 474.7906}, 'pcenter': {'x': 0.6272, 'y': 0.5426}, 'psize': 19.9951, 'raw': {'x': 1021.6932, 'y': 467.3937}}",7,711847761,1551195041.617,1021.6932,467.3937,1099.6056,484.1865,1060.6494,475.79010000000005,5,80,1,/variabl,0,3
25422,"{'x': 1054.2319, 'y': 474.4179}",False,"{'avg': {'x': 1096.8152, 'y': 475.1903}, 'pcenter': {'x': 0.476, 'y': 0.5325}, 'psize': 20.0412, 'raw': {'x': 1088.7605, 'y': 476.9532}}","{'x': 1052.8455, 'y': 474.5928}","{'avg': {'x': 1020.2065, 'y': 474.2365}, 'pcenter': {'x': 0.6273, 'y': 0.5426}, 'psize': 19.6312, 'raw': {'x': 1016.9304, 'y': 472.2325}}",7,711847795,1551195041.651,1016.9304,472.2325,1088.7605,476.9532,1052.84545,474.59285,5,80,1,/variabl,0,3
25423,"{'x': 1062.8806, 'y': 474.3075}",True,"{'avg': {'x': 1096.9906, 'y': 473.8697}, 'pcenter': {'x': 0.4762, 'y': 0.5324}, 'psize': 19.8059, 'raw': {'x': 1097.9531, 'y': 467.3064}}","{'x': 1054.2427, 'y': 485.1367}","{'avg': {'x': 1018.5436, 'y': 479.1042}, 'pcenter': {'x': 0.6276, 'y': 0.5431}, 'psize': 19.8581, 'raw': {'x': 1010.5323, 'y': 502.9671}}",7,711847829,1551195041.685,1010.5323,502.9671,1097.9531,467.3064,1054.2427,485.13675,5,80,1,/variabl,0,3
25424,"{'x': 1060.2574, 'y': 474.8596}",True,"{'avg': {'x': 1097.3966, 'y': 475.9703}, 'pcenter': {'x': 0.4765, 'y': 0.5326}, 'psize': 20.2591, 'raw': {'x': 1099.8361, 'y': 488.0618}}","{'x': 1058.6477, 'y': 481.2899}","{'avg': {'x': 1018.3549, 'y': 478.4522}, 'pcenter': {'x': 0.6279, 'y': 0.5431}, 'psize': 20.0133, 'raw': {'x': 1017.4593, 'y': 474.518}}",7,711847873,1551195041.729,1017.4593,474.518,1099.8361,488.0618,1058.6477,481.2899,5,80,1,/variabl,0,3
25425,"{'x': 1060.3553, 'y': 475.2666}",True,"{'avg': {'x': 1097.4199, 'y': 476.4633}, 'pcenter': {'x': 0.4765, 'y': 0.5324}, 'psize': 20.2056, 'raw': {'x': 1097.6249, 'y': 479.4974}}","{'x': 1056.2261, 'y': 480.5905}","{'avg': {'x': 1017.8674, 'y': 478.8876}, 'pcenter': {'x': 0.628, 'y': 0.5431}, 'psize': 19.9967, 'raw': {'x': 1014.8274, 'y': 481.6836}}",7,711847906,1551195041.762,1014.8274,481.6836,1097.6249,479.4974,1056.22615,480.5905,5,80,1,/variabl,0,3
25426,"{'x': 1054.8074, 'y': 475.8579}",True,"{'avg': {'x': 1095.806, 'y': 476.022}, 'pcenter': {'x': 0.4764, 'y': 0.5323}, 'psize': 20.2647, 'raw': {'x': 1083.7349, 'y': 472.4068}}","{'x': 1050.6401, 'y': 479.0901}","{'avg': {'x': 1017.7987, 'y': 479.7156}, 'pcenter': {'x': 0.628, 'y': 0.5431}, 'psize': 20.1296, 'raw': {'x': 1017.5453, 'y': 485.7735}}",7,711847940,1551195041.796,1017.5453,485.7735,1083.7349,472.4068,1050.6401,479.09015,5,80,1,/variabl,0,3
25427,"{'x': 1050.3232, 'y': 476.2342}",True,"{'avg': {'x': 1094.3772, 'y': 475.3227}, 'pcenter': {'x': 0.4763, 'y': 0.5323}, 'psize': 20.1416, 'raw': {'x': 1082.7939, 'y': 469.2895}}","{'x': 1048.1951, 'y': 470.586}","{'avg': {'x': 1017.3201, 'y': 478.9063}, 'pcenter': {'x': 0.6279, 'y': 0.5429}, 'psize': 20.0924, 'raw': {'x': 1013.5961, 'y': 471.8825}}",7,711847984,1551195041.84,1013.5961,471.8825,1082.7939,469.2895,1048.195,470.586,5,80,1,/variabl,0,3
25428,"{'x': 1054.8989, 'y': 476.055}",True,"{'avg': {'x': 1094.3422, 'y': 474.355}, 'pcenter': {'x': 0.4763, 'y': 0.5322}, 'psize': 20.4899, 'raw': {'x': 1094.6031, 'y': 465.4943}}","{'x': 1057.8076, 'y': 486.5713}","{'avg': {'x': 1017.652, 'y': 481.7648}, 'pcenter': {'x': 0.6278, 'y': 0.5431}, 'psize': 20.6747, 'raw': {'x': 1021.012, 'y': 507.6483}}",7,711848018,1551195041.874,1021.012,507.6483,1094.6031,465.4943,1057.80755,486.5713,5,80,1,/variabl,0,3
25429,"{'x': 1055.4459, 'y': 476.3186}",True,"{'avg': {'x': 1093.9751, 'y': 474.6801}, 'pcenter': {'x': 0.4761, 'y': 0.5324}, 'psize': 20.7303, 'raw': {'x': 1090.9248, 'y': 478.0574}}","{'x': 1054.6313, 'y': 489.399}","{'avg': {'x': 1017.6933, 'y': 483.5904}, 'pcenter': {'x': 0.6277, 'y': 0.543}, 'psize': 20.7412, 'raw': {'x': 1018.3378, 'y': 500.7406}}",7,711848052,1551195041.908,1018.3378,500.7406,1090.9248,478.0574,1054.6313,489.399,5,80,1,/variabl,0,3
25430,"{'x': 1054.9806, 'y': 476.5944}",True,"{'avg': {'x': 1089.1887, 'y': 475.4053}, 'pcenter': {'x': 0.4755, 'y': 0.5324}, 'psize': 20.7471, 'raw': {'x': 1039.4547, 'y': 483.125}}","{'x': 1005.9954, 'y': 477.6989}","{'avg': {'x': 1013.756, 'y': 482.7179}, 'pcenter': {'x': 0.6272, 'y': 0.5428}, 'psize': 20.4292, 'raw': {'x': 972.5361, 'y': 472.2728}}",7,711848086,1551195041.942,972.5361,472.2728,1039.4547,483.125,1005.9954,477.6989,5,80,1,/variabl,0,3
