,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,15,Presentation,0,00827940307fa_sunahtfxgsrmkiulnwk.jpg,00271940422fa_sunabmbnddafmywtjjj.jpg,00827940307fa.jpg,sunahtfxgsrmkiulnwk.jpg,00271940422fa.jpg,sunabmbnddafmywtjjj.jpg,,,>,Face,46.28966999053955,,,,1,,,1,,,,x
1,15,Presentation,0,00782941205fa_sunagfvluwixdsozaql.jpg,00835940307fa_sunaijsqpvodplbwxkf.jpg,00782941205fa.jpg,sunagfvluwixdsozaql.jpg,00835940307fa.jpg,sunaijsqpvodplbwxkf.jpg,,,>,Face,53.369731187820435,,,,1,,,1,,,,o
2,15,Presentation,0,00953960627fa_sunatstrpjxhvtbaczf.jpg,00839940307fa_sunaipyohrqlwngaqif.jpg,00953960627fa.jpg,sunatstrpjxhvtbaczf.jpg,00839940307fa.jpg,sunaipyohrqlwngaqif.jpg,,,>,Face,58.16192412376404,,,,1,,,1,,,,o
3,15,Presentation,0,00648941031fa_sunadfndyrtqqiasoig.jpg,00869940307fa_sunajoveqhiprwqgoco.jpg,00648941031fa.jpg,sunadfndyrtqqiasoig.jpg,00869940307fa.jpg,sunajoveqhiprwqgoco.jpg,,,>,Face,63.201738119125366,,,,1,,,1,,,,o
4,15,Presentation,0,00829940307fa_sunahwgbqkqcrwprgvh.jpg,00921960627fa_sunapqkpqdfvxlbqwyo.jpg,00829940307fa.jpg,sunahwgbqkqcrwprgvh.jpg,00921960627fa.jpg,sunapqkpqdfvxlbqwyo.jpg,,,>,Face,68.52985501289368,,,,0,,,1,,,,x
5,15,Presentation,0,00799941205fa_sunagutjvdvnhxejerz.jpg,00939960627fa_sunarceibpcyacbmfga.jpg,00799941205fa.jpg,sunagutjvdvnhxejerz.jpg,00939960627fa.jpg,sunarceibpcyacbmfga.jpg,,,>,Face,74.02568697929382,,,,1,,,1,,,,x
6,15,Presentation,0,00060931230fa_sunaaehaikpckyjsety.jpg,00836940307fa_sunainqelldeebvxtcz.jpg,00060931230fa.jpg,sunaaehaikpckyjsety.jpg,00836940307fa.jpg,sunainqelldeebvxtcz.jpg,,,>,Face,79.17771506309509,,,,1,,,1,,,,x
7,15,Presentation,0,00762941201fa_sunafgzgbisbopcyslr.jpg,00109931230fa_sunaajuzribjrizdshh.jpg,00762941201fa.jpg,sunafgzgbisbopcyslr.jpg,00109931230fa.jpg,sunaajuzribjrizdshh.jpg,,,>,Face,84.22562003135681,,,,1,,,1,,,,x
8,15,Presentation,0,00101931230fb_sunaajqmsaavkmgbsth.jpg,00786941205fa_sunagmhildamktmqjss.jpg,00101931230fb.jpg,sunaajqmsaavkmgbsth.jpg,00786941205fa.jpg,sunagmhildamktmqjss.jpg,,,>,Face,88.88979315757751,,,,1,,,1,,,,o
9,15,Presentation,0,00574940928fa_sunacvbrcejzwmcgnoq.jpg,00859940307fa_sunaiycurtqsfkvcaso.jpg,00574940928fa.jpg,sunacvbrcejzwmcgnoq.jpg,00859940307fa.jpg,sunaiycurtqsfkvcaso.jpg,,,>,Face,93.52953314781189,,,,1,,,1,,,,x
